exam_testId,exam_name,exam_sub_name,exam_term,stu_id,mes_Score,historical_mean,historical_max,historical_min,historical_std,cla_grade,exam_category,counts,cla_id,stu_sex
124160,17,рТюж,3,12684,92.0,91.5,93.0,89.0,1.7320508075688772,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12728,82.0,83.5,88.0,82.0,3.0,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12705,82.0,86.0,95.0,79.0,7.071067811865474,1.0,вэфю©╪йт,2.0,735,дп
124160,17,рТюж,3,12882,92.0,92.5,96.0,88.0,3.415650255319866,3.0,вэфю©╪йт,3.0,824,дп
124160,17,рТюж,3,12604,95.0,90.25,95.0,86.0,3.685557397915998,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12702,85.0,84.5,88.0,77.0,5.196152422706632,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12722,88.0,86.5,93.0,77.0,6.757711644237766,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12732,86.0,87.75,92.0,85.0,3.0956959368344528,1.0,вэфю©╪йт,1.0,735,дп
124160,17,рТюж,3,12620,88.0,85.0,89.0,75.0,6.683312551921139,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12621,90.0,87.75,90.0,84.0,2.6299556396765835,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12706,84.0,85.0,92.0,76.0,6.831300510639732,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12605,86.0,84.75,88.0,77.0,5.251983752196243,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12696,90.0,87.25,90.0,83.0,2.986078811194821,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12600,95.0,95.0,98.0,92.0,2.449489742783178,3.0,вэфю©╪йт,3.0,824,дп
124160,17,рТюж,3,12708,92.0,88.25,96.0,77.0,8.180260794538684,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12709,95.0,95.25,96.0,94.0,0.957427107756338,1.0,вэфю©╪йт,1.0,735,дп
124160,17,рТюж,3,12627,86.0,86.0,93.0,77.0,6.683312551921141,1.0,вэфю©╪йт,1.0,735,дп
124160,17,рТюж,3,12626,92.0,90.25,94.0,87.0,3.3040379335998327,3.0,вэфю©╪йт,7.0,824,дп
124160,17,рТюж,3,12607,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,2.0,735,дп
124160,17,рТюж,3,12867,92.0,93.5,95.0,92.0,1.7320508075688772,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12717,88.0,85.25,88.0,77.0,5.5,3.0,вэфю©╪йт,3.0,824,дп
124160,17,рТюж,3,12885,80.0,82.25,88.0,75.0,5.9090326337452765,3.0,вэфю©╪йт,3.0,824,дп
124160,17,рТюж,3,12698,92.0,88.75,92.0,85.0,2.9860788111948198,3.0,вэфю©╪йт,2.0,824,дп
124160,17,рТюж,3,12617,88.0,88.25,93.0,84.0,3.685557397915998,3.0,вэфю©╪йт,1.0,824,дп
124160,17,рТюж,3,12884,80.0,84.0,93.0,75.0,8.04155872120988,2.0,вэфю©╪йт,2.0,759,дп
124160,17,рТюж,3,12712,92.0,90.75,94.0,88.0,2.753785273643049,2.0,вэфю©╪йт,1.0,759,дп
124160,17,рТюж,3,12691,88.0,87.25,95.0,78.0,6.994045086119094,3.0,вэфю©╪йт,1.0,824,дп
147137,84,рТюж,11,15768,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15771,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15776,81.0,81.0,81.0,81.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15778,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15785,94.0,94.0,94.0,94.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15807,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15816,96.0,96.0,96.0,96.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15818,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15827,95.0,95.0,95.0,95.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15844,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15848,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15861,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15872,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15874,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15881,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,15886,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,15889,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16041,94.0,94.0,94.0,94.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16045,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,16063,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16067,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16072,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16077,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
147137,84,рТюж,11,16078,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,932,дп
147137,84,рТюж,11,16149,95.0,95.0,95.0,95.0,0.0,1.0,вэфю©╪йт,0.0,932,е╝
121445,11,рТюж,2,11893,86.0,86.25,93.0,82.0,4.7871355387816905,1.0,фзд╘©╪йт,16.0,684,дп
121445,11,рТюж,2,11898,80.0,86.25,93.0,80.0,5.560275772537426,1.0,фзд╘©╪йт,35.0,684,дп
121445,11,рТюж,2,11905,82.0,84.75,93.0,82.0,5.5,1.0,фзд╘©╪йт,4.0,684,дп
121445,11,рТюж,2,12088,84.0,88.5,95.0,84.0,5.066228051190222,1.0,фзд╘©╪йт,22.0,684,дп
121445,11,рТюж,2,12092,85.0,88.0,93.0,85.0,3.559026084010437,1.0,фзд╘©╪йт,32.0,684,дп
121445,11,рТюж,2,12104,88.0,87.66666666666669,88.0,87.0,0.5773502691896247,1.0,фзд╘©╪йт,44.0,684,дп
121445,11,рТюж,2,12107,82.0,87.75,95.0,82.0,5.439056290693574,1.0,фзд╘©╪йт,1.0,684,дп
121445,11,рТюж,2,12351,80.0,86.25,95.0,80.0,6.344288770224763,1.0,фзд╘©╪йт,18.0,684,дп
121445,11,рТюж,2,11901,83.0,87.0,93.0,83.0,4.546060565661952,1.0,фзд╘©╪йт,2.0,684,дп
121445,11,рТюж,2,12060,84.0,86.0,88.0,84.0,2.8284271247461903,1.0,фзд╘©╪йт,1.0,684,дп
121445,11,рТюж,2,12110,85.0,87.75,92.0,85.0,3.095695936834451,1.0,фзд╘©╪йт,30.0,684,дп
121445,11,рТюж,2,12352,90.0,90.0,90.0,90.0,0.0,1.0,фзд╘©╪йт,1.0,684,дп
121453,11,рТюж,2,12077,80.0,86.0,98.0,80.0,8.48528137423857,1.0,фзд╘©╪йт,29.0,681,дп
121453,11,рТюж,2,12146,89.0,92.0,98.0,88.0,4.5460605656619535,1.0,фзд╘©╪йт,22.0,681,дп
121450,11,рТюж,2,11913,85.0,84.5,91.0,80.0,4.795831523312719,1.0,фзд╘©╪йт,17.0,691,дп
121450,11,рТюж,2,11917,88.0,87.0,89.0,84.0,2.1602468994692883,1.0,фзд╘©╪йт,3.0,691,дп
121450,11,рТюж,2,11919,85.0,85.75,88.0,84.0,1.7078251276599314,1.0,фзд╘©╪йт,14.0,691,дп
121450,11,рТюж,2,11926,85.0,86.5,88.0,85.0,1.7320508075688772,1.0,фзд╘©╪йт,1.0,691,дп
121450,11,рТюж,2,11930,80.0,85.25,91.0,80.0,4.499999999999998,1.0,фзд╘©╪йт,3.0,691,дп
121450,11,рТюж,2,11947,81.0,83.75,87.0,81.0,2.5000000000000013,1.0,фзд╘©╪йт,27.0,691,дп
121450,11,рТюж,2,11948,82.0,81.75,83.0,80.0,1.2583057392117911,1.0,фзд╘©╪йт,16.0,691,дп
121450,11,рТюж,2,11957,86.0,86.5,88.0,85.0,1.2909944487358056,1.0,фзд╘©╪йт,5.0,691,дп
121450,11,рТюж,2,11958,90.0,91.5,96.0,90.0,3.0,1.0,фзд╘©╪йт,4.0,691,дп
121450,11,рТюж,2,11963,80.0,85.0,90.0,80.0,4.08248290463863,1.0,фзд╘©╪йт,35.0,691,дп
121450,11,рТюж,2,11965,90.0,93.0,100.0,90.0,4.7609522856952315,1.0,фзд╘©╪йт,4.0,691,дп
121450,11,рТюж,2,11989,80.0,81.0,82.0,80.0,1.1547005383792517,2.0,фзд╘©╪йт,2.0,714,дп
121450,11,рТюж,2,11996,85.0,83.0,85.0,80.0,2.160246899469287,1.0,фзд╘©╪йт,2.0,691,дп
121450,11,рТюж,2,12002,90.0,93.0,100.0,90.0,4.7609522856952315,1.0,фзд╘©╪йт,23.0,691,дп
121450,11,рТюж,2,12006,88.0,87.0,90.0,80.0,4.760952285695233,1.0,фзд╘©╪йт,3.0,691,дп
121450,11,рТюж,2,12009,86.0,86.75,88.0,85.0,1.499999999999998,1.0,фзд╘©╪йт,6.0,691,дп
121450,11,рТюж,2,12025,85.0,85.25,86.0,85.0,0.4999999999999988,1.0,фзд╘©╪йт,18.0,691,дп
121450,11,рТюж,2,12038,90.0,93.75,100.0,90.0,4.7871355387816905,1.0,фзд╘©╪йт,6.0,691,дп
121450,11,рТюж,2,12208,90.0,93.0,100.0,90.0,4.7609522856952315,1.0,фзд╘©╪йт,7.0,691,дп
121450,11,рТюж,2,12216,85.0,86.5,88.0,85.0,1.7320508075688772,1.0,фзд╘©╪йт,2.0,691,дп
121450,11,рТюж,2,12219,80.0,86.0,90.0,80.0,4.54606056566195,1.0,фзд╘©╪йт,3.0,691,дп
121450,11,рТюж,2,12227,90.0,92.75,100.0,90.0,4.856267428111156,3.0,фзд╘©╪йт,1.0,773,дп
121450,11,рТюж,2,12262,80.0,84.25,88.0,80.0,3.8622100754188224,1.0,фзд╘©╪йт,16.0,691,дп
121450,11,рТюж,2,12272,85.0,86.75,89.0,85.0,2.0615528128088285,1.0,фзд╘©╪йт,26.0,691,дп
121450,11,рТюж,2,12283,85.0,85.0,86.0,84.0,0.8164965809277246,1.0,фзд╘©╪йт,30.0,691,дп
121450,11,рТюж,2,12284,85.0,86.5,88.0,85.0,1.7320508075688772,1.0,фзд╘©╪йт,29.0,691,дп
121450,11,рТюж,2,12291,82.0,85.0,88.0,82.0,2.581988897471609,1.0,фзд╘©╪йт,30.0,691,дп
121450,11,рТюж,2,12366,87.0,87.33333333333331,95.0,80.0,7.505553499465138,2.0,фзд╘©╪йт,17.0,718,дп
121450,11,рТюж,2,12367,90.0,90.0,90.0,90.0,0.0,1.0,фзд╘©╪йт,6.0,691,дп
121450,11,рТюж,2,12374,90.0,93.75,100.0,90.0,4.7871355387816905,1.0,фзд╘©╪йт,14.0,691,дп
121548,11,рТюж,2,12467,94.0,92.8,96.0,89.0,3.114482300479488,3.0,фзд╘©╪йт,2.0,822,дп
121548,11,рТюж,2,12469,85.0,81.8,88.0,74.0,5.3103672189407005,3.0,фзд╘©╪йт,3.0,822,дп
121548,11,рТюж,2,12471,88.0,86.4,90.0,77.0,5.319774431308156,3.0,фзд╘©╪йт,2.0,822,дп
121548,11,рТюж,2,12473,95.0,90.2,95.0,85.0,4.54972526643093,3.0,фзд╘©╪йт,7.0,822,дп
121548,11,рТюж,2,12474,86.0,85.6,90.0,76.0,5.549774770204642,3.0,фзд╘©╪йт,1.0,822,дп
121548,11,рТюж,2,12475,92.0,85.8,92.0,76.0,6.0166435825965285,1.0,фзд╘©╪йт,3.0,733,дп
121548,11,рТюж,2,12476,88.0,82.6,88.0,75.0,5.5497747702046425,3.0,фзд╘©╪йт,1.0,822,дп
121548,11,рТюж,2,12477,94.0,93.0,95.0,88.0,2.9154759474226517,2.0,фзд╘©╪йт,1.0,757,дп
121548,11,рТюж,2,12478,92.0,90.66666666666669,92.0,88.0,2.3094010767585047,2.0,фзд╘©╪йт,4.0,759,дп
121548,11,рТюж,2,12535,88.0,85.2,88.0,81.0,2.9495762407505257,3.0,фзд╘©╪йт,4.0,822,дп
124312,17,рТюж,3,12374,95.0,93.75,100.0,90.0,4.7871355387816905,1.0,вэфю©╪йт,14.0,691,дп
124312,17,рТюж,3,11916,92.0,85.5,92.0,82.0,4.434711565216691,1.0,вэфю©╪йт,10.0,693,дп
124312,17,рТюж,3,12362,88.0,86.25,89.0,80.0,4.19324854180304,1.0,вэфю©╪йт,4.0,686,дп
124312,17,рТюж,3,11993,92.0,93.0,100.0,90.0,4.7609522856952315,1.0,вэфю©╪йт,27.0,692,дп
124312,17,рТюж,3,12160,92.0,87.0,92.0,85.0,3.366501646120694,2.0,вэфю©╪йт,15.0,718,дп
124312,17,рТюж,3,12024,92.0,87.5,92.0,86.0,3.0,1.0,вэфю©╪йт,26.0,687,дп
124312,17,рТюж,3,11965,92.0,93.0,100.0,90.0,4.7609522856952315,1.0,вэфю©╪йт,4.0,691,дп
124312,17,рТюж,3,12363,92.0,90.75,98.0,85.0,5.619905100029122,1.0,вэфю©╪йт,19.0,687,дп
124312,17,рТюж,3,12206,90.0,92.25,99.0,90.0,4.5,1.0,вэфю©╪йт,4.0,693,дп
124312,17,рТюж,3,11977,92.0,88.0,92.0,82.0,4.5460605656619535,1.0,вэфю©╪йт,4.0,687,дп
124312,17,рТюж,3,11976,88.0,86.25,89.0,84.0,2.6299556396765835,3.0,вэфю©╪йт,3.0,775,дп
124312,17,рТюж,3,11973,95.0,88.33333333333331,95.0,84.0,5.859465277082317,1.0,вэфю©╪йт,22.0,689,дп
124312,17,рТюж,3,12010,92.0,88.25,92.0,86.0,2.6299556396765835,1.0,вэфю©╪йт,25.0,689,дп
124312,17,рТюж,3,12031,90.0,89.33333333333331,90.0,88.0,1.1547005383792497,1.0,вэфю©╪йт,6.0,686,дп
124312,17,рТюж,3,11992,88.0,91.25,97.0,88.0,3.947573094109005,1.0,вэфю©╪йт,4.0,686,дп
124312,17,рТюж,3,12007,92.0,87.75,92.0,85.0,2.986078811194821,2.0,вэфю©╪йт,32.0,718,дп
124312,17,рТюж,3,11962,92.0,92.75,99.0,90.0,4.272001872658765,1.0,вэфю©╪йт,37.0,692,дп
147135,84,рТюж,11,15459,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15471,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15472,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15475,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15481,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15483,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15497,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,2.0,934,дп
147135,84,рТюж,11,15499,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,1.0,934,дп
147135,84,рТюж,11,15507,83.0,83.0,83.0,83.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15513,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15519,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15524,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15528,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15529,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15536,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,1.0,934,дп
147135,84,рТюж,11,15541,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15546,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15547,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15550,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15566,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15568,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,3.0,934,дп
147135,84,рТюж,11,15571,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,1.0,934,дп
147135,84,рТюж,11,15572,83.0,83.0,83.0,83.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15575,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15580,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15583,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15597,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,3.0,934,дп
147135,84,рТюж,11,15600,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,1.0,934,дп
147135,84,рТюж,11,15602,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,3.0,934,дп
147135,84,рТюж,11,15615,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15618,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15625,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,е╝
147135,84,рТюж,11,15626,93.0,93.0,93.0,93.0,0.0,1.0,вэфю©╪йт,2.0,934,дп
147135,84,рТюж,11,15628,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15631,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147135,84,рТюж,11,15632,83.0,83.0,83.0,83.0,0.0,1.0,вэфю©╪йт,0.0,934,дп
147131,84,рТюж,11,15648,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15656,95.0,95.0,95.0,95.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15674,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15677,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15692,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15697,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15706,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15709,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15714,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15716,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15717,95.0,95.0,95.0,95.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15722,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15737,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15739,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15743,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15755,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,3.0,926,дп
147131,84,рТюж,11,15756,94.0,94.0,94.0,94.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15758,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15762,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15767,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15769,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15773,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15784,95.0,95.0,95.0,95.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15788,94.0,94.0,94.0,94.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15800,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15804,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15805,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15808,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15813,92.0,92.0,92.0,92.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15814,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15824,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15826,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,е╝
147131,84,рТюж,11,15837,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15839,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15849,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15859,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15875,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15878,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15882,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147131,84,рТюж,11,15888,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,926,дп
147133,84,рТюж,11,15646,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15663,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,928,е╝
147133,84,рТюж,11,15665,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15667,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,928,е╝
147133,84,рТюж,11,15672,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15682,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15708,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15713,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,928,е╝
147133,84,рТюж,11,15715,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147133,84,рТюж,11,15728,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,928,дп
147140,84,рТюж,11,15953,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,30.0,941,дп
147140,84,рТюж,11,15954,83.0,83.0,83.0,83.0,0.0,1.0,вэфю©╪йт,27.0,941,дп
147140,84,рТюж,11,15957,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,15.0,941,дп
147140,84,рТюж,11,15961,84.0,84.0,84.0,84.0,0.0,1.0,вэфю©╪йт,1.0,941,дп
147140,84,рТюж,11,15962,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,27.0,941,дп
147147,84,рТюж,11,15655,88.0,88.0,88.0,88.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15658,85.0,85.0,85.0,85.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15659,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15691,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15702,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15720,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15735,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15751,86.0,86.0,86.0,86.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15764,87.0,87.0,87.0,87.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15791,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15794,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15797,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15799,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15801,90.0,90.0,90.0,90.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
147147,84,рТюж,11,15815,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,930,дп
147147,84,рТюж,11,15817,89.0,89.0,89.0,89.0,0.0,1.0,вэфю©╪йт,0.0,930,е╝
